x0,x1,x2,x3,x4,x5,y
-17.45615993,3.337423862,-9.068563833,35.41690754,-19.78583164,-0.875634722,0
38.59515449,4.57584287,-0.621839208,27.94944829,-18.27464405,-27.54753577,0
61.85364988,0.211457266,0.333382101,-23.11114557,-54.58469083,-15.91254612,0
-36.84021237,10.327717,-1.571428089,5.770600302,-17.1529998,2.60485216,0
35.39625805,-13.11742451,14.01098512,-60.97397476,-19.88522158,4.248324143,0
28.30348301,21.07899599,-1.184825923,-29.64033938,-26.1664442,-16.10356432,0
4.936934947,8.373673661,4.821476002,19.2176864,-26.50599492,19.23487327,0
55.3834717,-28.7492282,7.926979199,27.06226695,9.331092108,3.693409,0
-21.25858122,6.17051352,-4.834736105,-30.55498658,17.85361058,20.29541271,0
45.23955374,9.741677406,-8.63124907,-16.28798628,17.25455584,-33.86380661,0
-10.85521123,-3.148197981,-2.889212421,27.08320131,62.23078578,23.13979153,0
6.571308498,8.436334785,-4.496844986,76.00680291,1.949058932,9.249931744,0
8.74427576,-9.978117568,7.697476373,-5.339001904,-13.22375693,14.38702478,0
23.11739053,-7.802202539,1.588484693,-0.810943908,37.98416654,5.978185638,0
31.65570136,-10.0893321,1.739001176,-58.19478177,-14.03432984,-14.12057406,0
-18.37202907,17.08836055,-1.831595873,-2.113756129,23.7009984,-17.06687728,1
-11.93549441,-7.887112453,-0.8132526,-56.52713718,41.93064858,-1.503687219,0
-22.15918241,8.778742766,0.05861875,-0.086809306,23.29358383,2.287787127,0
-22.40435331,7.168479585,-3.667085869,-84.21420033,-19.22766893,-10.98058857,0
34.57143868,-34.96382337,-2.096478006,44.67417132,-9.166827233,6.087855857,0
-34.35273593,1.873802271,0.069699613,-15.41787244,36.84583154,10.08901321,1
-23.30383577,25.31667204,6.499320179,12.02841284,-6.465631737,-25.9315414,1
16.6433649,13.7846277,-7.027259515,-53.04792109,-11.07078193,0.567830276,0
2.569252958,4.061666012,-0.497629598,1.54373632,-0.787870006,-3.898898391,0
1.921667979,-4.611642989,-3.753118079,-30.14770518,-0.707658991,-0.775374211,0
15.46175312,-6.585310042,7.591562331,-53.72499363,-0.545567113,16.36167288,0
-30.10192087,4.398631702,-1.30794742,14.86443878,19.68224168,5.969871743,0
5.373584563,-9.44976047,-1.350421292,-1.507274033,10.88617005,-10.16254468,0
3.309785925,2.836293257,-4.301451233,-5.252757386,5.698856832,16.082344,0
27.82954249,25.95229855,-1.625437485,-112.2329619,-5.561656155,-24.79866087,1
41.02794168,-20.43743566,8.45591949,-46.28292047,0.764235784,6.216709911,1
41.74098172,5.951283185,-2.176010062,-3.044841833,-44.29663575,-2.277092766,0
26.08764595,15.26112115,-9.710431046,7.156649765,-8.473325477,0.758623624,0
-30.50985114,28.75472136,-6.368722922,0.119799296,0.114050769,-8.14600375,1
36.68056328,0.356001166,-2.067503206,-28.4495294,-3.544940679,-0.954564512,1
35.40093246,-1.781476801,-11.93005785,-25.03657391,-2.271640081,17.03678163,0
-12.68371958,14.90574567,1.928965824,-46.23747701,6.738884402,-6.056993668,0
19.76628485,-17.00285379,11.89279021,-20.11115069,10.96032572,5.233052001,0
30.63202939,-7.629749606,-11.67317866,18.96405878,2.333189555,7.823301395,0
-11.80867208,-6.198392439,8.420099877,19.19163544,-21.87084855,19.21006353,0
-12.6240738,-13.40861009,-1.27207434,-53.19889883,27.20520395,-5.388077838,0
-7.251743459,-7.720791351,-2.378358451,-34.52780832,-12.71269751,28.28613108,0
-1.349463224,23.79500496,0.014957054,-33.72305013,-25.91554455,4.368617144,1
15.74851792,-10.90062058,0.983729494,-34.32139884,3.757106079,-15.79021888,0
34.08381802,-25.40279836,2.217040994,-11.49463959,40.10519148,-10.64975553,0
-9.003679011,-27.04885687,1.468714889,1.767130964,-0.184846232,-7.043988246,1
-16.90010542,-16.51919396,15.21593869,5.242966005,-46.31329802,-0.140104018,0
-9.593925998,-21.88616942,-6.70277729,-3.759108512,33.67764456,-1.976590502,0
-42.55757195,1.408073513,4.52018237,-10.0741667,7.662494918,-6.768320033,1
-2.2969522,-0.702322341,7.220564834,-89.06073162,-40.13237735,-11.81630567,1
-24.0435516,0.234794978,4.48957543,3.438169783,8.342650121,-19.46282111,0
-65.86969213,1.805394169,3.354891798,34.42310415,28.84464224,-0.756539595,0
-16.09645506,11.97676854,-2.27153554,33.07387654,35.6058106,10.59376474,0
-5.005948854,-2.3556446,-1.738158798,67.8480854,-9.476416986,-5.598259932,0
-16.04157037,-34.61191417,-2.732372122,19.01112463,10.31180058,-27.56558186,0
6.203756899,-0.380333377,2.034247157,23.48894395,22.69299341,-9.311427759,0
-9.982659874,18.77097294,-9.38449736,-10.17281683,-12.25423995,11.98677724,0
-4.56342708,-30.66702418,-2.610807143,-31.80429352,55.4377713,-14.66169986,0
38.20141616,-39.71792754,-1.139538704,28.65231206,-23.42469314,0.491906962,0
-20.48894374,23.4242287,0.530521474,-23.67149982,-31.99452434,34.15586974,0
0.408446095,13.80511216,2.754547421,28.66673533,-7.97612494,5.016784603,0
-11.97857029,-18.94621628,-5.358963741,52.5644321,-3.543334986,5.129827149,0
12.84166866,10.89486725,0.182344158,-4.823487331,30.40559598,-1.84875165,1
34.35126652,10.99578145,5.060515288,-18.94565825,6.315338553,-15.58415129,0
-1.015540499,0.527248231,6.316551814,10.39636962,-26.3199111,-6.71181865,0
71.78355604,4.925255494,-5.49742445,36.941783,16.78873691,20.83369765,0
44.12559244,0.784021207,-5.33079591,41.58247192,19.97105545,-7.114169172,0
1.189724084,-15.29041582,-3.427255598,16.96784533,3.726169476,-19.14585002,0
23.40077411,-10.91814782,1.386744414,-8.356507638,-18.81067457,12.01850072,0
36.58098457,5.153783728,-5.368819758,-3.653708971,-41.89713195,16.32693479,1
50.52883986,5.503504737,-2.14171282,-0.933402135,-25.68019037,-25.67163425,1
10.83588055,-6.327368884,-4.947178546,-9.960612372,-52.83440646,-23.73407072,1
29.10175774,24.71791674,-1.997545596,10.91325719,-23.87741691,3.267899974,0
-3.395467957,-1.711630486,-5.963448256,9.279395559,-20.77984542,-11.61095007,0
3.067064196,15.73095409,-7.407629593,-61.5127802,-16.57872966,-10.3057478,0
-5.38684996,-16.33219545,9.309675353,-13.35984386,-1.786724069,-20.65459956,1
29.77998404,-2.737702778,2.215822329,-15.28123427,6.166447158,-26.72829043,0
54.28188897,13.51557902,-4.79679091,-7.840969715,17.86435364,-0.447995347,0
29.58951113,-41.50190919,6.164091518,-20.31374183,-38.28405982,-4.437801829,0
-40.97636025,24.06503405,6.083469598,13.61431536,-4.371469553,3.208774896,0
-5.764988255,-9.362770535,-6.597712367,-25.60916203,17.12945892,-5.67441503,0
-22.28801448,10.15688451,6.757071002,19.99908575,-23.98231781,4.082744813,0
-9.041598119,-23.03433754,-0.50195323,4.350715808,51.62178858,-11.35121603,0
13.64685681,1.175995905,7.35636321,17.45396737,-20.77575646,3.904323548,0
9.090014057,-24.74115324,8.308927789,-14.5379601,-0.397360351,0.776009323,0
0.662006994,-13.6840605,1.610189218,-24.89498593,20.86827888,-2.715900794,1
61.22323885,12.85069795,-1.791116867,46.12043037,6.534158317,18.73279051,0
28.38152117,-26.14332975,4.687900883,52.08271084,-13.9138913,-3.983864961,0
-30.25882233,20.23285379,9.891043288,-7.968402526,13.56704698,-12.41824982,1
27.3585468,-4.031521761,-2.562396068,30.75144921,16.64375349,14.94438749,0
38.32885155,17.2977201,-7.239326055,-85.84296645,-31.88577527,-15.45927218,0
23.08228131,3.810543283,-1.830240024,-36.42620688,-26.18082351,-5.896397643,0
7.74312083,-3.357384045,-2.883891018,-27.37385489,5.880685518,6.674192291,1
21.76852129,-51.36859129,2.22914506,5.744784777,11.45587014,8.280539149,0
22.04497744,-13.21896731,5.886734646,2.689077779,2.850285305,-1.977309339,0
-10.91995669,-11.50454113,-6.374228468,-27.66214563,6.216113825,-1.499934868,0
-38.22869941,11.75015654,-1.827702851,18.49924957,-18.05993575,-4.452713217,1
-11.34736132,6.342698043,-4.748065826,25.64349117,-6.106234148,8.394915067,0
35.22934553,-19.11258328,3.010940336,-66.95445058,-18.06740966,17.27686424,1
-54.45468735,0.385472219,1.296828501,32.2070602,-9.776456793,-14.60840741,1
-23.57823405,-17.68297674,-5.544692207,-1.331138306,23.1497433,24.26910005,0
-57.84345401,5.953556422,0.893837985,-26.14672996,5.160112489,5.057115753,0
-14.14759662,-1.38998075,0.022882915,44.35848712,-38.06776671,8.677753121,0
45.33637246,12.21694605,-6.655438859,-85.01225847,-6.670859838,13.35613651,1
23.71991325,1.90546793,1.02611073,25.81673567,4.069496719,-8.423929268,1
-8.83180947,10.07889573,-5.604303036,-22.37899308,-18.09420627,8.167461738,1
15.71057535,-26.57583812,-6.278998264,-4.000239113,-20.77434229,-9.940732172,0
32.24549173,-0.885859171,2.587247364,56.02682745,-16.64480746,-16.3141811,1
63.94330226,-14.33876999,2.235538171,-18.81806953,20.12286003,-22.13387451,0
1.216514375,8.269190218,0.910302373,-53.57817563,34.58463759,-29.37309148,0
-14.41571408,-3.837096667,-4.503694456,4.117041038,22.12745662,-7.47808659,0
-50.66851954,9.769203614,-2.895984674,29.11243112,-17.46987838,10.66062862,0
-39.18275581,-27.42201557,3.631668711,19.37829174,30.66586968,-12.58544396,0
-3.832494817,-15.13374541,4.249027418,-69.98404979,12.68048162,6.221717356,0
13.45612048,4.162584311,-2.858282806,10.83238332,-4.373014211,-9.367423708,0
-10.58967471,0.802336523,-5.903567265,34.16548455,33.84244907,-1.561108835,0
39.39908966,-12.91309158,6.243586213,10.83572938,-1.298872025,-18.43190707,1
11.5850946,-5.333689173,0.913560309,38.27328115,-11.67326389,10.16597437,0
-6.408502699,-21.49778343,-2.128174572,2.083029453,21.47631003,15.76566127,0
16.51259805,3.505392918,-6.866523809,-24.73949393,-3.120397258,-27.77498779,0
-21.33587082,22.54129369,-2.738566338,18.22105371,15.2838234,25.11530288,0
27.8387584,-23.50229998,8.858542447,-29.8610085,23.47526418,-7.633748156,0
-4.684426152,-8.525755611,0.010133094,21.53354076,20.49983543,14.95729241,0
-11.65746199,-31.56943972,4.138032798,2.491915069,24.01222052,-33.56532501,0
33.43877311,-7.208431412,-0.55393547,-22.15736248,26.75762587,-11.17214818,1
-40.52993461,13.15297116,-5.772300569,58.23834832,-29.6876519,-1.83134056,1
44.17453786,-12.76490928,-3.306126144,8.580652797,-19.45355553,-29.24709271,0
-44.29234638,4.309884772,4.790802058,8.735808699,-3.602318872,-11.37810916,1
90.72879876,18.6862723,0.453778366,3.791505913,-14.41414317,0.698336197,0
23.6849929,23.29832506,9.279217858,-26.52625611,6.090297767,14.89681527,0
32.24469764,7.790717935,-1.9845305,-2.953959626,-55.58775556,-0.846754098,0
-26.57774343,-2.765363112,6.691221504,24.16089692,2.690571321,6.280198963,0
-35.48083333,20.6433187,-4.493769379,-10.20912093,1.798797163,16.22327589,0
-14.98199883,-65.13784812,9.421463973,1.431354868,-17.7084948,-20.92726799,0
-15.69766374,2.782102829,-2.764547256,56.51415761,-12.97502382,-28.35520276,0
-7.324806679,4.485147258,-3.363074457,-32.5318097,14.43535491,-9.10630533,1
-7.972302031,-4.500748798,0.397165338,-10.35121814,-11.26307614,5.682260181,0
-7.888402816,15.18206521,2.26273015,11.93235721,-1.566992942,18.24338502,0
-42.20241808,-0.225934012,-4.906328765,13.08431712,33.79444914,4.132490802,0
2.256727774,13.14771956,-4.846233759,-19.47047502,9.620492777,-9.984910711,1
7.659255531,-20.93353246,0.013553211,-13.92011986,-5.75779968,-20.98226711,0
-1.299048471,-21.59226423,-9.155979602,13.10870508,-8.429069543,-0.820212663,0
17.06263644,-48.68462886,2.421611882,44.54542208,-0.637655553,9.109645389,0
1.623782333,34.07247329,-0.884716619,28.67113239,26.3824088,-1.091142841,0
71.89109053,-1.807631388,2.58894048,-92.84194441,11.09432053,-1.231318291,1
38.48718081,-3.483338115,-4.42984448,-11.89601193,13.76261434,-5.263057357,1
9.513799826,-9.802268346,-2.870675436,-51.44385776,10.37816591,27.29883436,0
59.28671498,-28.22324107,-3.337917785,-7.64823476,4.869519186,5.136892602,0
-24.56889478,-23.38791654,6.496640559,19.48536465,-1.430953009,1.965663709,0
37.91655814,7.513825626,-2.900830989,-54.00331445,-38.86339427,20.23404258,0
-17.00784356,-19.45505709,-2.759342519,8.447520962,14.09691547,9.037281729,0
10.42162227,-1.407553449,-5.185463692,20.7039823,3.323574668,25.05642437,0
-31.06994895,-4.804718041,5.078491161,-67.85755747,22.98835181,-17.26143804,1
68.17176919,-0.050215954,-4.254071535,24.92202553,-8.29565787,-5.056670055,0
-10.28495817,-19.00586037,0.14520099,21.45298085,-3.386398297,-11.18209062,0
-2.850595767,19.21033184,-4.761201706,-21.25026193,-10.23564633,1.910346231,0
15.93046331,34.59150853,4.568302221,-15.29061848,-16.80131277,3.217881695,0
22.14663533,-5.807889471,-12.44066863,45.07773372,-7.488113116,17.65418001,0
-35.68796662,8.593675465,5.350297045,-29.18273781,17.82774277,0.450394216,1
-16.88154232,-3.63796891,-0.647858665,30.41487437,0.120317374,13.03943014,0
67.72174685,-22.83655473,-4.377661107,-48.51527201,16.22051046,-4.894743898,0
41.95640149,-10.02894032,0.305889561,-1.960656844,5.668504613,-10.9217305,0
29.0744283,-5.658336532,-2.341871947,18.28891462,-17.86023549,-9.588653076,0
-1.494545633,-11.94429624,-2.011750762,11.64620216,18.86027841,-1.131516474,0
17.81037418,-18.10668875,-7.391983939,-5.278651317,-1.37066185,-8.547558683,0
47.10837429,3.480279127,-1.877851811,-50.19378482,-1.569481829,-7.389797047,0
-26.37378142,2.428554051,-3.411216464,-8.704240546,21.4725463,4.878088015,0
-2.077414916,-23.85872246,0.931360014,-5.687263698,10.75894351,-5.067862672,1
-13.0088436,9.298946246,-9.190022386,49.10416036,37.20462227,5.686603693,0
49.2377221,-17.52263318,-4.05675542,-42.94089178,9.045118007,-8.387870481,0
-18.87145407,-19.86438214,-2.09468831,-9.821333532,9.970304003,-4.219199923,0
34.44727738,-17.8785732,2.081977241,-42.44886796,-19.70022167,15.42689812,0
7.561761184,-26.14873436,-2.039673072,-1.258400556,16.77054009,20.17144416,0
1.494231844,-5.209063605,-1.242816436,44.0462987,12.90453211,-2.497707825,0
-3.298862366,-15.85328667,-2.04713173,-39.41651966,-15.10831098,8.67834935,0
34.67478383,-1.700985342,-4.036135113,-23.95166348,-12.53268117,-29.90480022,0
-31.47075679,23.01223128,2.079016079,-9.222918672,26.94000175,-7.442163843,1
-19.2745865,22.58689773,-2.652612406,21.17993292,11.38971514,-10.45712208,0
28.59488872,-13.56597162,-2.966210148,-25.59728884,-29.57047244,-29.87304656,0
17.20902008,-33.25794142,-8.254293279,-15.6953505,8.045370783,6.991248922,0
-1.697975506,-1.445608827,1.544163545,-24.16255005,21.79072199,-26.66016138,0
-38.69444291,20.93094307,-2.721091807,-51.66340321,-24.47704665,25.94802546,0
-37.69037896,-10.50894358,4.327270675,33.64190983,5.035699975,5.862412089,1
-16.02610254,-4.002675654,5.612192015,-8.817298588,-5.165940206,11.81654841,0
14.19034609,-40.08140554,6.990218769,-79.73983798,7.494359653,-1.20408515,0
25.37253716,-13.6103086,-5.809494731,-45.97112476,14.43896109,-7.352692775,0
12.2823492,-1.942808994,6.460581139,-59.82286378,-18.16285403,5.071076103,1
61.23841738,6.168833749,-10.26466985,-32.05997972,-1.685179511,-3.007620067,0
-12.70995437,-1.318798027,-2.482657218,53.86876518,-2.910666556,-0.424897277,0
34.44913549,-22.01134941,2.701686478,-43.30634727,-16.56008383,-16.53710656,0
20.55347698,13.41812747,-1.036956414,35.98997857,-17.854344,2.982166531,0
42.2491945,-5.685540281,5.795319409,-1.010100681,-29.65582393,-15.67753165,0
77.74217373,-26.22676906,-3.411340129,-33.01229794,-23.48927694,-3.347531183,0
15.471678,-20.89785421,-7.863270354,18.73465831,-5.965025487,24.3752417,0
-44.51362188,10.70151661,5.877231054,-35.13748382,-5.2243995,-7.456683136,1
16.91531435,-12.23869852,-4.833765912,-26.00814972,0.787669252,18.11564917,0
57.65438422,2.717348574,-8.287346002,36.58641851,-5.958918734,5.376315655,0
45.37777807,0.611926733,-4.954301169,-2.607118319,-28.30229621,2.588922931,0
20.67861029,-0.58171106,0.296371469,-4.044380817,16.56987754,-0.90041264,1
-9.252693391,-0.246477491,-4.407488897,-19.86773423,8.160092761,-1.227478206,0
-57.73651427,5.476784683,-3.953008651,19.22454621,8.792556938,6.45961007,1
16.60773964,-11.60045332,-4.274611691,-50.51135983,14.6145154,-23.47230841,0
-12.46881304,11.4072756,0.130275677,31.34464822,21.36432683,-6.897253002,0
17.6397194,-12.53110583,-5.429748422,-40.50210277,-8.417185083,-29.35748233,0
0.213519699,16.63657315,-2.417181465,31.4388848,48.09444995,20.05765943,1
-26.90764526,-32.91854348,-0.155644729,80.02806403,18.18706052,16.31325367,0
-11.99905691,31.3438135,9.054016006,-7.586258624,-2.004958072,7.273289225,1
-4.999478525,-5.318114617,6.693538234,5.429431639,-2.267496222,-17.47299432,1
2.971704324,-4.704313404,-2.446596285,-61.27573379,13.32969205,-24.48748783,1
29.2111943,-14.29924449,2.292598252,0.520742766,-1.058590824,0.476792308,0
-26.8695406,-17.43171611,2.528293102,-5.095864129,10.24347676,5.74105168,0
9.745910229,-1.227991737,3.725112544,29.3986829,-23.41417665,-1.907688048,0
37.19731501,-12.40013301,-5.366097956,31.7551336,-25.41811662,7.772485112,0
-16.39510099,6.362235197,0.293905495,45.19175894,46.85935482,-15.12613681,0
-31.16606,-7.341819905,-2.31696025,-7.439946059,11.68325117,-1.329222255,0
4.906544402,2.4831891,7.700681678,-13.93963807,-2.638574044,-0.051551851,1
27.81020024,21.76663948,2.906220939,1.405018384,-6.869455303,-23.03995561,0
39.55820484,-8.518326313,-2.355038694,3.775787611,2.006175432,-0.289020876,0
74.90816888,22.49060061,-5.339217221,-85.78722338,-13.0281737,-14.26978297,0
47.39255742,-40.77059673,-1.461914391,-12.05837717,11.34118829,14.74143569,0
52.48862265,-28.94672823,-3.541082209,-11.06399809,-3.049702179,-5.600489122,1
53.33722309,3.758676981,0.994217466,-86.0186907,-0.854573486,12.65798046,0
38.61918213,9.768082556,-1.983434521,-8.999895613,-17.85212879,-6.772653268,0
78.18382963,4.715385342,4.290641566,-17.86618364,-29.29996632,2.454116554,0
-30.13333854,30.26046472,8.113530782,-12.6898644,23.22774775,1.077812792,0
-2.875820814,10.63512833,-7.396353689,12.54474979,-6.946565658,-2.15085591,0
13.26559083,-15.87732625,-0.854144353,4.570639631,-16.54010288,-8.814300213,0
9.722206533,-3.080038441,7.073755548,-52.43120789,9.148238905,-3.843164265,0
11.80583987,-29.5060597,-3.295204206,18.14289485,-0.088661673,19.88346425,1
-39.45298776,24.96255775,1.571189572,-49.93828744,-0.525661316,5.250647031,1
-37.11786302,16.87941694,0.022681192,37.2528141,-5.363600323,10.86710891,0
31.78537914,16.48892709,0.851687646,-28.35982719,-0.783110551,4.970595244,0
-51.65931383,14.05907407,0.829737284,74.58426788,-11.74606934,11.48877372,0
-44.07459774,-24.35223367,-1.968010598,-27.81667865,15.03020359,14.05307151,0
-15.8844903,21.73896792,10.19070094,12.40167512,0.981595108,-27.20855116,1
15.01804434,20.14565865,-3.491627514,-37.21043435,18.31686059,5.15916906,0
1.48250933,-18.28464242,-6.197296838,-25.62613554,35.32513918,1.885929562,0
9.032338349,-27.90315695,4.988751064,-4.431863329,-11.14581329,-3.710012897,0
10.01903093,-0.73286712,-5.821584017,41.105478,-22.15665175,4.220945106,0
1.518265567,21.28798163,-13.33360508,25.15981111,22.32003566,-0.620788197,0
-19.62357155,-18.88874378,-5.552180022,-19.71700534,29.25989495,17.93578039,0
-6.991312824,-7.100861711,2.155346162,27.48342466,-13.42511134,-12.73055801,0
-11.00636149,16.89789741,6.463814225,-28.95156463,52.0260943,-15.53278748,1
6.003946657,-28.08346445,-3.271952369,47.80871873,11.83800487,-15.75839991,0
2.930960631,0.554453295,-1.731263147,-64.91641135,-6.985605295,6.641952651,0
-4.332193915,-13.79527518,-1.882149599,-58.87673643,16.70949057,-14.78378694,0
-83.62609212,2.93079646,3.406566657,-14.39535951,18.03224065,-10.08700876,1
40.03583006,-3.927478943,-3.202441346,-2.368538988,-19.87030905,-2.713349203,0
